ID,Name,Description,Comment,ItemID,AddsToBiome,AddsToRoom,Effect,EffectAmount
-110000,4 Collectible Test Parquet,Test,Test,-110000,None,None,None,0
110000,Flower,,,110000,None,None,Item,0
110001,Pinecone,,,110001,Forested,None,Item,0
110002,Seeds,,,110002,Swampy,None,Item,0
110003,Bones,,,110003,Deserted,Grave,Item,0
110004,Ice Crystal,,,110004,Frozen,None,Item,0
110005,Copper Ore,,,110005,None,None,Item,0
110006,Heart,,,0,None,None,BiomeTime,10
110007,Star,,,0,None,None,BiomeTime,10
110008,Water Bottle,,,0,None,None,BiomeTime,10
