Subjective,Objective,Determiner,Possessive,Reflexive
she,her,her,hers,herself
they,them,their,theirs,themselves
they,them,their,theirs,themself
ae,aer,aer,aers,aerself
e,em,eir,eirs,emself
fae,faer,faer,faers,faerself
hu,hum,hus,hus,humself
jee,jem,jeir,jeirs,jemself
kit,kit,kits,kits,kitself
ne,nem,nir,nirs,nemself
peh,pehm,peh's,peh's,pehself
per,per,per,pers,perself
se,sim,ser,sers,serself
thon,thon,thons,thons,thonself
xey,xem,xeir,xeirs,xemself
ze,mer,zer,zers,zemself
zee,zed,zeta,zetas,zedself
zie,zir,zir,zirs,zirself
zme,zmyr,zmyr,zmyrs,zmyrself
