ID,Name,Description,Comment,ItemID,AddsToBiome,AddsToRoom,CollectionEffect,EffectAmount
-120000,4 Collectible Test Parquet,Test,Test,-140000,None,None,None,0
120000,Flower,,,140000,None,None,Item,0
120001,Pinecone,,,140001,Forested,None,Item,0
120002,Seeds,,,140002,Swampy,None,Item,0
120003,Bones,,,140003,Deserted,Grave,Item,0
120004,Ice Crystal,,,140004,Frozen,None,Item,0
120005,Copper Ore,,,140005,None,None,Item,0
120006,Heart,,,None,None,None,BiomeTime,10
120007,Star,,,None,None,None,BiomeTime,10
120008,Water Bottle,,,None,None,None,BiomeTime,10
